"ensembl_gene_id","external_gene_name","entrezgene_id","ERKi_1hr.logFC","ERKi_1hr.AveExpr","ERKi_1hr.t","ERKi_1hr.P.Value","ERKi_1hr.adj.P.Val","ERKi_1hr.B","ERKi_24hr.logFC","ERKi_24hr.AveExpr","ERKi_24hr.t","ERKi_24hr.P.Value","ERKi_24hr.adj.P.Val","ERKi_24hr.B"
"ENSG00000125971","DYNLRB1",83658,0.00983775334445076,21.7612898840899,0.381452309088006,0.704639759569876,0.999887989390979,-5.65592488597371,0.090253038946229,21.788056291642,2.78534245980275,0.00776418077766031,0.0188688163261192,-3.27100506757417
"ENSG00000132361","CLUH",23277,-0.00133380317186127,21.9212265284155,-0.0317581646780948,0.974803542906827,0.999887989390979,-5.72189395021955,-0.305415287845493,21.8577806051498,-7.21540498250399,4.56444160233475e-09,1.17341894807009e-07,10.5824492067911
"ENSG00000173267","SNCG",6623,-0.0201533209414766,17.5208996545267,-0.302763683073571,0.763696070834337,0.999887989390979,-5.60041193645843,0.186975603636175,17.5613850116215,2.24077925215511,0.0308744515456651,0.0612252425516385,-4.41144236626493
"ENSG00000126934","MAP2K2",5605,-0.0149013320505202,21.7614179044243,-0.562838082522351,0.576302779125288,0.999887989390979,-5.57802573335357,0.0580458463421759,21.8026291824624,1.99103826234215,0.0524927328448819,0.0960397588062308,-4.96983007323191
"ENSG00000124164","VAPB",9217,0.00695078720015103,21.7806986114158,0.294339686073908,0.769834436667884,0.999887989390979,-5.68277367131651,0.0459287222395303,21.7825274172979,1.46819131495117,0.148921901806211,0.22860583307842,-5.82659692152416
"ENSG00000183751","TBL3",10607,-0.0153677474921375,21.98027631222,-0.679080217550003,0.500520300588972,0.999887989390979,-5.51261794969661,-0.0799718047470588,21.8985781184242,-3.09877924356226,0.00332491984427647,0.009166082322642,-2.48885686319779
"ENSG00000109861","CTSC",1075,0.00671740092057925,21.6474892565407,0.0632814336540982,0.949819051818733,0.999887989390979,-5.72052382511306,-0.103631789095308,21.4797805144299,-0.919274415737677,0.362792949186503,0.466893519497407,-6.46815761589347
"ENSG00000130309","COLGALT1",79709,-0.0188180696699911,21.7636076204769,-0.726414129905126,0.471298327822846,0.999887989390979,-5.48255207376044,-0.0353661994708553,21.7340832156543,-1.63195268745437,0.10958230995039,0.177878473835409,-5.58283436310176
"ENSG00000024422","EHD2",30846,0.00750080652507118,21.2341300940521,0.163020110556355,0.871223100283136,0.999887989390979,-5.71020474506817,0.0917905878436246,21.1747341529666,1.83664326662686,0.0727907300318728,0.126711988746081,-5.24625028471414
"ENSG00000087077","TRIP6",7205,0.0249867185544949,20.8222673626663,0.988954016923392,0.327905663730057,0.999887989390979,-5.28027716731891,0.071581687732787,20.9053902556059,2.0377726289897,0.0474031369931233,0.0881834730244785,-4.8824628711469
"ENSG00000119471","HSDL2",84263,-0.00538192828423774,21.7651111694148,-0.168433073886493,0.866987643645998,0.999887989390979,-5.70938473543396,0.218698226814557,21.8163309006547,6.11585825011332,2.0080167970937e-07,2.56947876509666e-06,6.8695899711604
"ENSG00000054148","PHPT1",29085,0.00190695196352204,21.8850931565435,0.0688613830727156,0.945401113153144,0.999887989390979,-5.7201866321057,0.18377726861197,21.9279019273946,5.69316227072815,8.56670706787394e-07,8.60198174403577e-06,5.45053926005461
"ENSG00000114302","PRKAR2A",5576,-0.00147646243924183,21.9655644237347,-0.0685221863490478,0.945669624896481,0.999887989390979,-5.72020794230675,0.0837733117222275,21.9924588761715,3.02585190689435,0.00406734624024061,0.0108551595248448,-2.67582240753453
"ENSG00000101126","ADNP",23394,0.0134218060367271,21.9551607688465,0.561426985528761,0.577256091656024,0.999887989390979,-5.57874578018667,0.0294971510604637,22.0156217649115,1.4609696406129,0.150885526923799,0.231079844301924,-5.83681046442376
"ENSG00000073712","FERMT2",10979,-0.0222036937968496,21.3134293722052,-0.746814859047604,0.459009703930816,0.999887989390979,-5.46898503211229,-0.0597349401901039,21.261501186861,-1.24875512510735,0.21813232427087,0.312480595443417,-6.11622667644862
"ENSG00000074842","MYDGF",56005,0.00510144407437596,21.9135202832407,0.144015346790435,0.88612309396774,0.999887989390979,-5.71287192806562,0.126107454358323,21.8706943969765,3.71925613021924,0.000546096706714323,0.00196249911233968,-0.790428285959539
"ENSG00000029993","HMGB3",3149,-0.0215416908456731,21.2867999162353,-0.771388840052008,0.444456500907432,0.999887989390979,-5.45215735421606,0.0143619021592381,21.3336510027222,0.500706145290279,0.618987991478823,0.705914284777092,-6.76518103783113
"ENSG00000273761","DDX24",57062,0.003025975598461,21.7383160604678,0.0827948455757245,0.934377136519864,0.999887989390979,-5.71922033864026,-0.275538999488574,21.5498384060575,-6.7573055629716,2.20342650911732e-08,4.05307009812852e-07,9.03631433190494
"ENSG00000278243","GFUS",7264,-0.0293133689391483,21.7406807998581,-1.12054435170157,0.268350229559473,0.999887989390979,-5.15667403069023,0.051086626854383,21.6946117260173,1.5248444011596,0.134209201686095,0.210024850823399,-5.74489074708434
"ENSG00000185088","RPS27L",51065,0.0490786585426298,21.3172063346541,1.44431811171682,0.155487551212846,0.999887989390979,-4.79169329255276,-0.0162531925549517,21.3285722508208,-0.395040375298546,0.694656325057942,0.768488883262416,-6.81284008738227
"ENSG00000173898","SPTBN2",6712,0.0173297982013868,20.3319020278224,0.362501728258177,0.718652304208412,0.999887989390979,-5.66235123110515,0.102057180631647,20.3321500121474,2.56995352014317,0.0135089243885687,0.0304057673144605,-3.7742189256754
"ENSG00000119917","IFIT3",3437,-0.0392234329544498,20.9312719369626,-0.418640691074644,0.677444507814418,0.999887989390979,-5.64236946280617,0.532391865676942,21.2371496353521,4.15122931015865,0.000143080250862882,0.000620838810937821,0.487969137379062
"ENSG00000285387","NDUFS3",4722,-0.0254365421516429,22.0166343771792,-0.858173623455108,0.395286101086342,0.999887989390979,-5.38850646107069,0.079788179892015,21.9902840529289,3.20443031233132,0.00247231737949372,0.00712157571177149,-2.21292532022934
"ENSG00000111445","RFC5",5985,-0.0082574900761068,21.7498276590059,-0.268078657331448,0.789848054221085,0.999887989390979,-5.68951566685257,-0.195955221911078,21.7462714361645,-7.06038102186034,7.76950038416317e-09,1.79223475077926e-07,10.0598959604586
"ENSG00000070010","UFD1",7353,0.0465282335467935,22.027637089817,1.91005212385535,0.0624295126356751,0.999887989390979,-4.12381648468546,-0.0371585136988166,22.0195678126066,-1.47545632558089,0.146966886242761,0.226337490812337,-5.81627592229858
"ENSG00000113194","FAF2",23197,-0.00831684465873939,22.0054397172534,-0.39145549669449,0.697284328254701,0.999887989390979,-5.65240160757197,-0.0103026790397097,21.9227522384257,-0.439323560013947,0.662503538102186,0.741569534124873,-6.79422364095547
"ENSG00000025772","TOMM34",10953,0.0395045531157725,21.8497914619676,1.05698182571393,0.296088844995216,0.999887989390979,-5.21820217012283,-0.134309268895022,21.8738138395378,-3.91563763731451,0.000299203112841826,0.00116554019539251,-0.217738976918357
"ENSG00000009954","BAZ1B",9031,0.00147245148640174,21.9605310959179,0.031699443092129,0.974850115783006,0.999887989390979,-5.7218956544238,-0.156025875596887,21.9265028507273,-4.11283207255414,0.00016153813387653,0.000687644874132762,0.371658104994401
"ENSG00000185728","YTHDF3",253943,-0.0155631405570522,21.9271639275333,-0.63329465389609,0.529705596797709,0.999887989390979,-5.5398148276418,-0.0524744026797716,21.8584440478579,-2.36155034299491,0.022531044149591,0.0469373838947423,-4.23215508053992
"ENSG00000151491","EPS8",2059,0.0228817274266288,18.0748444564358,1.01079076578218,0.318412804807436,0.999887989390979,-5.18883816051666,0.0496673960441745,18.1489894292863,1.53693117132456,0.132474758436942,0.207805929656185,-5.6401264375086
"ENSG00000143153","ATP1B1",481,-0.00010646971723772,21.4994347838319,-0.00262893890930928,0.997913882990433,0.999887989390979,-5.72235206041955,0.293844454837862,21.5763124212727,5.02604130630823,8.21534882932152e-06,5.5661164383845e-05,3.24776650001072
"ENSG00000101346","POFUT1",23509,0.00532755079736588,21.8671679964771,0.201242217847385,0.841404394845204,0.999887989390979,-5.70384226008021,0.019181373450305,21.8099419771573,0.659488678652875,0.51290148919863,0.610162204368445,-6.67270578328146
"ENSG00000107651","SEC23IP",11196,-0.00658869222568196,21.913150117977,-0.384767216725554,0.702199074258175,0.999887989390979,-5.65476735467556,-0.0261634046395089,21.8775330726061,-1.38999416249172,0.171284119875357,0.256790789238744,-5.93474258102771
"ENSG00000086827","ZW10",9183,0.0153102541350453,21.8038690401277,0.885458608753956,0.380556049236672,0.999887989390979,-5.36714221727016,-0.0566413977273743,21.8384685486672,-3.06106053000188,0.00369136223694947,0.00999548752930321,-2.58592112383955
"ENSG00000122884","P4HA1",5033,0.0419326208193657,21.6047568230017,0.88196166890374,0.38242421275463,0.999887989390979,-5.36991631862274,0.0771054587935379,21.6371591470463,2.56350926016155,0.0137293388513737,0.0308205962904984,-3.78881651575899
"ENSG00000085872","CHERP",10523,-0.0299096351515322,21.8466611296304,-1.56380462469828,0.124779268148141,0.999887989390979,-4.63590191356637,-0.0722071079810026,21.7994345474433,-3.34889983924522,0.001635750435483,0.00499033336423695,-1.82632042385571
"ENSG00000014123","UFL1",23376,-0.0415915452904535,21.968924639538,-1.69735755964682,0.0964468142978879,0.999887989390979,-4.44884731350343,0.169447578546069,21.9821482563318,6.77154485429264,2.09799887145648e-08,3.88425604509351e-07,9.08444249005987
"ENSG00000083444","PLOD1",5351,0.032339136024825,21.567083416238,0.599765064690734,0.551632340106374,0.999887989390979,-5.5585507210773,-0.0615340633561056,21.6512610661752,-1.72371749141757,0.0915386018390818,0.15328270878881,-5.43624206702177
"ENSG00000090060","PAPOLA",10914,-0.0357770019617494,21.8779278871261,-1.71628530606057,0.0928986207978307,0.999887989390979,-4.42125659884729,-0.00909850236244686,21.8875920846236,-0.573197791006284,0.569328911431259,0.661432139387779,-6.72605612949676
"ENSG00000085832","EPS15",2060,0.00101721655122981,21.9996207650595,0.0398904579074616,0.968354642082321,0.999887989390979,-5.72162747430556,0.107783679550533,21.997514478969,6.03408415497108,2.66028199125207e-07,3.26228545910005e-06,6.5941913293411
"ENSG00000136518","ACTL6A",86,0.0112093024529651,21.9363812183468,0.535324747554612,0.595027219801137,0.999887989390979,-5.59174386265336,-0.0853286699549962,22.0023818121557,-4.48378997082756,4.92278405261326e-05,0.000249526339538379,1.51424571309957
"ENSG00000085063","CD59",966,0.0282981636692633,21.2595962193786,0.67047405708832,0.505938157050881,0.999887989390979,-5.5178718211755,-0.0132233081402675,21.2883195309866,-0.277190946132952,0.782887150689724,0.837424243840259,-6.85280751298714
"ENSG00000285132","CTSB",1508,-0.0117105522553164,21.5972524723235,-0.215759699375495,0.830137511073529,0.999887989390979,-5.7010764512421,0.138428565586084,21.4690736928124,2.82585238265421,0.0069771448497324,0.0172258985514799,-3.17313907736736
"ENSG00000169398","PTK2",5747,0.0116044772066846,21.9967356494401,0.512784586602914,0.610577847549055,0.999887989390979,-5.60247708760866,-0.0528954472944478,22.0050294147583,-1.9103267182492,0.0623963522836559,0.11115693315404,-5.11669563528505
"ENSG00000011009","LYPLA2",11313,0.0394267128970088,21.3958601012268,1.56106193282216,0.125424944822503,0.999887989390979,-4.63960165710599,0.0365146663019813,21.3732841939762,1.51236538703287,0.13734612892265,0.214042511081844,-5.76312844693757
"ENSG00000232367","TAP1",6890,0.0265804843693525,19.9477612014215,0.606154484893629,0.547418657543158,0.999887989390979,-5.5550575685675,0.423365687434029,20.2349405701908,6.2711504511091,1.17641551279669e-07,1.64601744290488e-06,7.39336991374976
"ENSG00000118939","UCHL3",7347,-0.0146518019974531,21.7999169196421,-0.434222075406575,0.666175430254289,0.999887989390979,-5.63631849628837,-0.0185749409765642,21.7486432922118,-0.499863800929224,0.619576371244575,0.706273925894862,-6.76560498676901
"ENSG00000104897","SF3A2",8175,-0.037590004746039,21.8295434162224,-1.32963313005467,0.19025416792281,0.999887989390979,-4.93067458484443,0.0178878173927733,21.7464235534116,0.733981630318104,0.466720030946837,0.567254831466298,-6.62076239049307
"ENSG00000164104","HMGB2",3148,0.018664411968965,21.9751385589194,0.421451238128004,0.675406192185512,0.999887989390979,-5.64129420023123,0.0754161380202116,21.938266133601,2.46173582966921,0.0176734593272892,0.0382268057167799,-4.01569440051482
"ENSG00000262446","GBA",2629,-0.0199004937688094,21.8308186886455,-0.450821858384488,0.654254932712366,0.999887989390979,-5.62963105329237,0.102998380554714,21.791111209232,2.03414381132829,0.047782390901938,0.0888115649712632,-4.8893072137411
"ENSG00000171858","RPS21",6227,0.0130457568256418,21.6796268935536,0.394937580841915,0.694730758810943,0.999887989390979,-5.6511539228344,-0.10434090399575,21.6340353520006,-3.46917620728003,0.00115212431596368,0.00368843999878094,-1.49669343205008
"ENSG00000084652","TXLNA",200081,0.0073747191424558,22.0174540783632,0.196834929342956,0.844831617780311,0.999887989390979,-5.70464388759011,-0.174865163245364,21.9732855480153,-5.41845992099276,2.1855019861576e-06,1.87810219178361e-05,4.53650094363542
"ENSG00000103266","STUB1",10273,0.0357252900168292,21.6841907274352,0.945943406144088,0.349164440575553,0.999887989390979,-5.31749226925368,0.0109237044363841,21.659083605499,0.358073053938311,0.721942135564537,0.789364095188743,-6.82687764604508
"ENSG00000119705","SLIRP",81892,0.0415769696896761,21.897991823628,1.00201018392768,0.321627671835673,0.999887989390979,-5.26866800766769,-0.0335143425066354,21.9505526820474,-0.762306615830118,0.449805149123651,0.551910142002639,-6.59958821872719
"ENSG00000125733","TRIP10",9322,0.0209706216794699,21.8271417634218,0.809369710844232,0.422506805958928,0.999887989390979,-5.42510887243271,0.016028044570687,21.740305787297,0.528727805942443,0.599560392288218,0.688357270403543,-6.75067573913391
"ENSG00000285301","BOP1",23246,0.027287001861676,21.6976318936544,1.31972304844263,0.193516607725109,0.999887989390979,-4.94219093432318,-0.246891950305701,21.6320802786037,-7.7213616436801,8.11600508643862e-10,2.8129533005421e-08,12.2798312399361
"ENSG00000111615","KRR1",11103,-0.0220821551418732,22.0253847978481,-0.683470232425443,0.497768932627738,0.999887989390979,-5.50991270552009,-0.206429680880069,21.9108586896229,-4.0387256272157,0.000203921312432308,0.000840805991115822,0.148569873713452
"ENSG00000075292","ZNF638",27332,0.0083637248622433,21.8029472232588,0.411196703835424,0.682854938994368,0.999887989390979,-5.64518291966349,0.0362098349121891,21.8430526625427,1.13178122068656,0.263647532081389,0.362297808133095,-6.25277261918698
"ENSG00000113657","DPYSL3",1809,-0.0428327391818641,10.0486966620777,-0.597150997644395,0.555865945161903,0.999887989390979,-5.27665115186509,0.231847615900963,10.0942785584882,2.2321806631035,0.0349675592088411,0.0680456265042086,-4.24126393594921
"ENSG00000117525","F3",2152,-0.00043279190889983,14.4721205576781,-0.00401670328667248,0.996820402702322,0.999887989390979,-5.54518288302427,-0.158099795374943,14.5422765207404,-1.54367979776591,0.132632866301693,0.207982597283263,-5.52495577806502
"ENSG00000105185","PDCD5",9141,-0.0142879481080584,21.9229782952852,-0.449710441331807,0.655050259184377,0.999887989390979,-5.6300865627865,-0.167897110273397,21.8890226426179,-5.35758648864284,2.68704654803073e-06,2.2073091710724e-05,4.33513024504422
"ENSG00000101972","STAG2",10735,-0.0225425214680063,21.9017877568093,-1.15927772236422,0.252379069225172,0.999887989390979,-5.11752409170134,-0.0329422813777261,21.8798461297321,-1.42899174323902,0.159826466254479,0.242294651772998,-5.88148499660633
"ENSG00000100347","SAMM50",25813,0.00541678603827395,21.8113031203371,0.195643172545631,0.845758883456812,0.999887989390979,-5.70485760929987,0.113738449756215,21.8315389074672,4.70730536815825,2.36909422493773e-05,0.000134532396605745,2.22087037711959
"ENSG00000127947","PTPN12",5782,-0.00419816844402037,21.9150736488299,-0.179764444929234,0.858134145656075,0.999887989390979,-5.70758155321215,-0.182701281872102,21.7399546522695,-6.27057318833816,1.17875708861436e-07,1.64659439465198e-06,7.39142131392363
"ENSG00000095321","CRAT",1384,-0.0133636839671955,21.3604117134063,-0.486293380457676,0.629088707030524,0.999887989390979,-5.61450887071143,0.263035281221991,21.3412555971486,5.85355534077014,4.9454364554088e-07,5.52477750614058e-06,5.9875516048857
"ENSG00000070061","ELP1",8518,-0.0119745354552605,21.8638887089629,-0.590928971042154,0.557486556649036,0.999887989390979,-5.56332154609103,-0.0693296594161318,21.8667104638465,-3.17261635471056,0.0027044580933781,0.00768393802496076,-2.29663352140509
"ENSG00000169223","LMAN2",10960,-0.00220045800892682,21.7505775281795,-0.0813159370101636,0.935546651889818,0.999887989390979,-5.71933132211958,0.138391037153899,21.8208403759735,4.48375865908086,4.92328477776954e-05,0.000249526339538379,1.51414760606516
"ENSG00000105447","GRWD1",83743,-0.000296223956387326,21.8807730315006,-0.0110083003844636,0.991264857602417,0.999887989390979,-5.72229979824449,-0.218448692296415,21.8702004929243,-6.79507012603359,1.93477220248087e-08,3.65338069649872e-07,9.16395157073937
